year,word,freqword,tf,country
1977,humanitarian,1,0.0026041666666666665,China
1977,idea,1,0.0026041666666666665,China
1977,identified,1,0.0026041666666666665,China
1977,illegally,1,0.0026041666666666665,China
1977,illustrated,1,0.0026041666666666665,China
1977,inalienable,1,0.0026041666666666665,China
1977,increased,1,0.0026041666666666665,China
1977,indulging,1,0.0026041666666666665,China
1977,influx,1,0.0026041666666666665,China
1977,insists,1,0.0026041666666666665,China
1977,intervention,1,0.0026041666666666665,China
1977,japan,1,0.0026041666666666665,China
1977,june,1,0.0026041666666666665,China
1977,justice,1,0.0026041666666666665,China
1977,lao,1,0.0026041666666666665,China
1977,laotian,1,0.0026041666666666665,China
1977,liberation,1,0.0026041666666666665,China
1977,limitations,1,0.0026041666666666665,China
1977,linked,1,0.0026041666666666665,China
1977,loath,1,0.0026041666666666665,China
1977,manner,1,0.0026041666666666665,China
1977,materialize,1,0.0026041666666666665,China
1977,matter,1,0.0026041666666666665,China
1977,medical,1,0.0026041666666666665,China
1977,meeting,1,0.0026041666666666665,China
1977,mutual,1,0.0026041666666666665,China
1977,namibia,1,0.0026041666666666665,China
1977,neighbouring,1,0.0026041666666666665,China
1977,normalize,1,0.0026041666666666665,China
1977,nuclear,1,0.0026041666666666665,China
1977,obtained,1,0.0026041666666666665,China
1977,occupied,1,0.0026041666666666665,China
1977,operate,1,0.0026041666666666665,China
1977,opportunity,1,0.0026041666666666665,China
1977,organizations,1,0.0026041666666666665,China
1977,painstaking,1,0.0026041666666666665,China
1977,partition,1,0.0026041666666666665,China
1977,partner,1,0.0026041666666666665,China
1977,peninsula,1,0.0026041666666666665,China
1977,pleased,1,0.0026041666666666665,China
1977,position,1,0.0026041666666666665,China
1977,positively,1,0.0026041666666666665,China
1977,powers,1,0.0026041666666666665,China
1977,praising,1,0.0026041666666666665,China
1977,preoccupied,1,0.0026041666666666665,China
1977,prepared,1,0.0026041666666666665,China
1977,president,1,0.0026041666666666665,China
1977,prize,1,0.0026041666666666665,China
1977,process,1,0.0026041666666666665,China
1977,progress,1,0.0026041666666666665,China
1977,progressive,1,0.0026041666666666665,China
1977,provided,1,0.0026041666666666665,China
1977,purposes,1,0.0026041666666666665,China
1977,reaffirmed,1,0.0026041666666666665,China
1977,recall,1,0.0026041666666666665,China
1977,reciprocal,1,0.0026041666666666665,China
1977,reconstruction,1,0.0026041666666666665,China
1977,recourse,1,0.0026041666666666665,China
1977,recovery,1,0.0026041666666666665,China
1977,red,1,0.0026041666666666665,China
1977,reflected,1,0.0026041666666666665,China
1977,refugees,1,0.0026041666666666665,China
1977,rehabilitation,1,0.0026041666666666665,China
1977,related,1,0.0026041666666666665,China
1977,relationship,1,0.0026041666666666665,China
1977,relief,1,0.0026041666666666665,China
1977,remarks,1,0.0026041666666666665,China
1977,resolve,1,0.0026041666666666665,China
1977,resolved,1,0.0026041666666666665,China
1977,resorting,1,0.0026041666666666665,China
1977,restored,1,0.0026041666666666665,China
1977,reunification,1,0.0026041666666666665,China
1977,revive,1,0.0026041666666666665,China
1977,rightly,1,0.0026041666666666665,China
1977,rostrum,1,0.0026041666666666665,China
1977,seal,1,0.0026041666666666665,China
1977,seek,1,0.0026041666666666665,China
1977,seeking,1,0.0026041666666666665,China
1977,settlement,1,0.0026041666666666665,China
1977,shelter,1,0.0026041666666666665,China
1977,short,1,0.0026041666666666665,China
1977,social,1,0.0026041666666666665,China
1977,sought,1,0.0026041666666666665,China
1977,sovietunion,1,0.0026041666666666665,China
1977,spirit,1,0.0026041666666666665,China
1977,stated,1,0.0026041666666666665,China
1977,statement,1,0.0026041666666666665,China
1977,stepping,1,0.0026041666666666665,China
1977,succeed,1,0.0026041666666666665,China
1977,super,1,0.0026041666666666665,China
1977,task,1,0.0026041666666666665,China
1977,temporary,1,0.0026041666666666665,China
1977,territories,1,0.0026041666666666665,China
1977,territory,1,0.0026041666666666665,China
1977,thai,1,0.0026041666666666665,China
1977,thirdly,1,0.0026041666666666665,China
1977,ties,1,0.0026041666666666665,China
1977,tito,1,0.0026041666666666665,China
1977,totally,1,0.0026041666666666665,China
1977,turnhalle,1,0.0026041666666666665,China
1977,unacceptable,1,0.0026041666666666665,China
1977,understanding,1,0.0026041666666666665,China
1977,undo,1,0.0026041666666666665,China
1977,unique,1,0.0026041666666666665,China
1977,unitedkingdom,1,0.0026041666666666665,China
1977,unreservedly,1,0.0026041666666666665,China
1977,visit,1,0.0026041666666666665,China
1977,visits,1,0.0026041666666666665,China
1977,vivid,1,0.0026041666666666665,China
1977,voice,1,0.0026041666666666665,China
1977,voluntary,1,0.0026041666666666665,China
1977,wake,1,0.0026041666666666665,China
1977,weapons,1,0.0026041666666666665,China
1977,words,1,0.0026041666666666665,China
1978,indo,21,0.022388059701492536,China
1978,government,12,0.01279317697228145,China
1978,vietnam,10,0.010660980810234541,China
1978,refugees,9,0.009594882729211088,China
1978,asia,8,0.008528784648187633,China
1978,international,8,0.008528784648187633,China
1978,relations,8,0.008528784648187633,China
1978,federation,6,0.006396588486140725,China
1978,france,6,0.006396588486140725,China
1978,leadership,6,0.006396588486140725,China
1978,nuclear,6,0.006396588486140725,China
1978,policy,6,0.006396588486140725,China
1978,community,5,0.005330490405117271,China
1978,displaced,5,0.005330490405117271,China
1978,kampuchea,5,0.005330490405117271,China
1978,persons,5,0.005330490405117271,China
1978,socialist,5,0.005330490405117271,China
1978,special,5,0.005330490405117271,China
1978,agreements,4,0.0042643923240938165,China
1978,banner,4,0.0042643923240938165,China
1978,east,4,0.0042643923240938165,China
1978,efforts,4,0.0042643923240938165,China
1978,forces,4,0.0042643923240938165,China
1978,independence,4,0.0042643923240938165,China
1978,machinations,4,0.0042643923240938165,China
1978,peninsula,4,0.0042643923240938165,China
1978,power,4,0.0042643923240938165,China
1978,powers,4,0.0042643923240938165,China
1978,south,4,0.0042643923240938165,China
1978,strengthen,4,0.0042643923240938165,China
1978,thailand,4,0.0042643923240938165,China
1978,vietnamese,4,0.0042643923240938165,China
1978,world,4,0.0042643923240938165,China
1978,africa,3,0.0031982942430703624,China
1978,aim,3,0.0031982942430703624,China
1978,albania,3,0.0031982942430703624,China
1978,basis,3,0.0031982942430703624,China
1978,commissioner,3,0.0031982942430703624,China
1978,contribution,3,0.0031982942430703624,China
1978,detente,3,0.0031982942430703624,China
1978,development,3,0.0031982942430703624,China
1978,friendship,3,0.0031982942430703624,China
1978,hegemonistic,3,0.0031982942430703624,China
1978,heroic,3,0.0031982942430703624,China
1978,humanitarian,3,0.0031982942430703624,China
1978,japan,3,0.0031982942430703624,China
1978,means,3,0.0031982942430703624,China
1978,movement,3,0.0031982942430703624,China
1978,national,3,0.0031982942430703624,China
1978,political,3,0.0031982942430703624,China
1978,progressive,3,0.0031982942430703624,China
1978,provocations,3,0.0031982942430703624,China
1978,respect,3,0.0031982942430703624,China
1978,session,3,0.0031982942430703624,China
1978,war,3,0.0031982942430703624,China
1978,weapon,3,0.0031982942430703624,China
1978,act,2,0.0021321961620469083,China
1978,aggression,2,0.0021321961620469083,China
1978,aid,2,0.0021321961620469083,China
1978,albanian,2,0.0021321961620469083,China
1978,america,2,0.0021321961620469083,China
1978,annexation,2,0.0021321961620469083,China
1978,anti,2,0.0021321961620469083,China
1978,borders,2,0.0021321961620469083,China
1978,called,2,0.0021321961620469083,China
1978,chinandega,2,0.0021321961620469083,China
1978,cities,2,0.0021321961620469083,China
1978,colonialism,2,0.0021321961620469083,China
1978,communities,2,0.0021321961620469083,China
1978,concern,2,0.0021321961620469083,China
1978,condition,2,0.0021321961620469083,China
1978,delegation,2,0.0021321961620469083,China
1978,determination,2,0.0021321961620469083,China
1978,disarmament,2,0.0021321961620469083,China
1978,effect,2,0.0021321961620469083,China
1978,eliminating,2,0.0021321961620469083,China
1978,established,2,0.0021321961620469083,China
1978,europe,2,0.0021321961620469083,China
1978,framework,2,0.0021321961620469083,China
1978,freedom,2,0.0021321961620469083,China
1978,future,2,0.0021321961620469083,China
1978,hand,2,0.0021321961620469083,China
1978,held,2,0.0021321961620469083,China
1978,hope,2,0.0021321961620469083,China
1978,ideological,2,0.0021321961620469083,China
1978,imperialism,2,0.0021321961620469083,China
1978,integrity,2,0.0021321961620469083,China
1978,inter,2,0.0021321961620469083,China
1978,join,2,0.0021321961620469083,China
1978,keeping,2,0.0021321961620469083,China
1978,land,2,0.0021321961620469083,China
1978,leaders,2,0.0021321961620469083,China
1978,legitimate,2,0.0021321961620469083,China
1978,leon,2,0.0021321961620469083,China
1978,lndo,2,0.0021321961620469083,China
1978,majority,2,0.0021321961620469083,China
1978,masaya,2,0.0021321961620469083,China
1978,matagalpa,2,0.0021321961620469083,China
1978,middle,2,0.0021321961620469083,China
1978,mutual,2,0.0021321961620469083,China
1978,negotiating,2,0.0021321961620469083,China
1978,neighbouring,2,0.0021321961620469083,China
1978,official,2,0.0021321961620469083,China
1978,operation,2,0.0021321961620469083,China
1978,participation,2,0.0021321961620469083,China
1978,party,2,0.0021321961620469083,China
1978,peace,2,0.0021321961620469083,China
1978,principles,2,0.0021321961620469083,China
1978,proposed,2,0.0021321961620469083,China
1978,racist,2,0.0021321961620469083,China
1978,received,2,0.0021321961620469083,China
1978,recently,2,0.0021321961620469083,China
1978,refer,2,0.0021321961620469083,China
1978,rejected,2,0.0021321961620469083,China
1978,responsibility,2,0.0021321961620469083,China
1978,schemes,2,0.0021321961620469083,China
1978,sense,2,0.0021321961620469083,China
1978,situation,2,0.0021321961620469083,China
1978,sovereignty,2,0.0021321961620469083,China
1978,strategy,2,0.0021321961620469083,China
1978,strengthening,2,0.0021321961620469083,China
1978,struggle,2,0.0021321961620469083,China
1978,taiwan,2,0.0021321961620469083,China
1978,temporary,2,0.0021321961620469083,China
1978,territorial,2,0.0021321961620469083,China
1978,trade,2,0.0021321961620469083,China
1978,treaty,2,0.0021321961620469083,China
1978,unitedkingdom,2,0.0021321961620469083,China
1978,unitedstates,2,0.0021321961620469083,China
1978,weapons,2,0.0021321961620469083,China
1978,welcomes,2,0.0021321961620469083,China
1979,indo,88,0.035728786033292735,China
1979,vietnam,43,0.017458384084449857,China
1979,refugees,38,0.015428339423467316,China
1979,peace,25,0.010150223304912708,China
1979,south,25,0.010150223304912708,China
1979,east,24,0.0097442143727162,China
1979,asia,22,0.008932196508323184,China
1979,world,20,0.008120178643930167,China
1979,aggression,19,0.007714169711733658,China
1979,social,19,0.007714169711733658,China
1979,vietnamese,16,0.006496142915144133,China
1979,international,15,0.0060901339829476245,China
1979,region,15,0.0060901339829476245,China
1979,imperialists,14,0.005684125050751117,China
1979,kampuchea,14,0.005684125050751117,China
1979,imperialism,13,0.005278116118554608,China
1979,geneva,12,0.0048721071863581,China
1979,war,12,0.0048721071863581,China
1979,imperialist,11,0.004466098254161592,China
1979,peking,11,0.004466098254161592,China
1979,relations,11,0.004466098254161592,China
1979,unitedstates,11,0.004466098254161592,China
1979,situation,10,0.004060089321965083,China
1979,stability,10,0.004060089321965083,China
1979,indochina,9,0.0036540803897685747,China
1979,struggle,9,0.0036540803897685747,China
1979,community,8,0.0032480714575720666,China
1979,development,8,0.0032480714575720666,China
1979,meeting,8,0.0032480714575720666,China
1979,policy,8,0.0032480714575720666,China
1979,troops,8,0.0032480714575720666,China
1979,concern,7,0.0028420625253755584,China
1979,conflicts,7,0.0028420625253755584,China
1979,domination,7,0.0028420625253755584,China
1979,economic,7,0.0028420625253755584,China
1979,events,7,0.0028420625253755584,China
1979,friendship,7,0.0028420625253755584,China
1979,humanitarian,7,0.0028420625253755584,China
1979,independence,7,0.0028420625253755584,China
1979,lesson,7,0.0028420625253755584,China
1979,national,7,0.0028420625253755584,China
1979,pol,7,0.0028420625253755584,China
1979,pot,7,0.0028420625253755584,China
1979,recent,7,0.0028420625253755584,China
1979,sovereignty,7,0.0028420625253755584,China
1979,sovietunion,7,0.0028420625253755584,China
1979,support,7,0.0028420625253755584,China
1979,time,7,0.0028420625253755584,China
1979,armed,6,0.00243605359317905,China
1979,developments,6,0.00243605359317905,China
1979,forces,6,0.00243605359317905,China
1979,foreign,6,0.00243605359317905,China
1979,hope,6,0.00243605359317905,China
1979,july,6,0.00243605359317905,China
1979,laos,6,0.00243605359317905,China
1979,leaders,6,0.00243605359317905,China
1979,machinations,6,0.00243605359317905,China
1979,negotiations,6,0.00243605359317905,China
1979,peninsula,6,0.00243605359317905,China
1979,persons,6,0.00243605359317905,China
1979,principles,6,0.00243605359317905,China
1979,secretary,6,0.00243605359317905,China
1979,socialist,6,0.00243605359317905,China
1979,solidarity,6,0.00243605359317905,China
1979,threat,6,0.00243605359317905,China
1979,africa,5,0.0020300446609825416,China
1979,assistance,5,0.0020300446609825416,China
1979,authorities,5,0.0020300446609825416,China
1979,called,5,0.0020300446609825416,China
1979,integrity,5,0.0020300446609825416,China
1979,intervention,5,0.0020300446609825416,China
1979,military,5,0.0020300446609825416,China
1979,operation,5,0.0020300446609825416,China
1979,past,5,0.0020300446609825416,China
1979,position,5,0.0020300446609825416,China
1979,rights,5,0.0020300446609825416,China
1979,solution,5,0.0020300446609825416,China
1979,teach,5,0.0020300446609825416,China
1979,territorial,5,0.0020300446609825416,China
1980,indo,36,0.01867219917012448,China
1980,kampuchea,23,0.011929460580912862,China
1980,asia,22,0.011410788381742738,China
1980,vietnam,22,0.011410788381742738,China
1980,vietnamese,22,0.011410788381742738,China
1980,indochina,21,0.010892116182572614,China
